type_x,name,name_ext,path,folder,label_name,label_name_ext,label_path,polygon_count,type_y,soft_area,hard_area,total_area
image,15015052901,15015052901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015052901.jpg,SEAVIEW_PAC_AUS,15015052901,15015052901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015052901.txt,62,hard-only,0.0,0.4837976584394995,0.4837976584394995
image,15015053101,15015053101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015053101.jpg,SEAVIEW_PAC_AUS,15015053101,15015053101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015053101.txt,48,hard-only,0.0,0.45531466231000023,0.45531466231000023
image,15015053201,15015053201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015053201.jpg,SEAVIEW_PAC_AUS,15015053201,15015053201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015053201.txt,35,hard-only,0.0,0.5508154764809996,0.5508154764809996
image,15015059001,15015059001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015059001.jpg,SEAVIEW_PAC_AUS,15015059001,15015059001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015059001.txt,69,hard-only,0.0,0.5143875887789998,0.5143875887789998
image,15015062201,15015062201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015062201.jpg,SEAVIEW_PAC_AUS,15015062201,15015062201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015062201.txt,34,hard-only,0.0,0.3370228590994999,0.3370228590994999
image,15015067001,15015067001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015067001.jpg,SEAVIEW_PAC_AUS,15015067001,15015067001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015067001.txt,51,hard-only,0.0,0.3909301885394992,0.3909301885394992
image,15015068501,15015068501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015068501.jpg,SEAVIEW_PAC_AUS,15015068501,15015068501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015068501.txt,37,mixed,0.003821771345500019,0.44557789931100034,0.4493996706565003
image,15015076001,15015076001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15015076001.jpg,SEAVIEW_PAC_AUS,15015076001,15015076001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15015076001.txt,68,hard-only,0.0,0.5421069309020006,0.5421069309020006
image,15020221901,15020221901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020221901.jpg,SEAVIEW_PAC_AUS,15020221901,15020221901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020221901.txt,47,hard-only,0.0,0.4113705748395005,0.4113705748395005
image,15020223401,15020223401.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020223401.jpg,SEAVIEW_PAC_AUS,15020223401,15020223401.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020223401.txt,67,hard-only,0.0,0.4742823031294997,0.4742823031294997
image,15020223501,15020223501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020223501.jpg,SEAVIEW_PAC_AUS,15020223501,15020223501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020223501.txt,64,hard-only,0.0,0.5528093558484999,0.5528093558484999
image,15020223601,15020223601.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020223601.jpg,SEAVIEW_PAC_AUS,15020223601,15020223601.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020223601.txt,55,hard-only,0.0,0.5756921120919993,0.5756921120919993
image,15020223701,15020223701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020223701.jpg,SEAVIEW_PAC_AUS,15020223701,15020223701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020223701.txt,59,hard-only,0.0,0.36901782864599963,0.36901782864599963
image,15020223901,15020223901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020223901.jpg,SEAVIEW_PAC_AUS,15020223901,15020223901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020223901.txt,30,hard-only,0.0,0.5224653695715002,0.5224653695715002
image,15020224001,15020224001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224001.jpg,SEAVIEW_PAC_AUS,15020224001,15020224001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224001.txt,64,hard-only,0.0,0.45894369096799975,0.45894369096799975
image,15020224101,15020224101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224101.jpg,SEAVIEW_PAC_AUS,15020224101,15020224101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224101.txt,45,hard-only,0.0,0.4224235770820005,0.4224235770820005
image,15020224201,15020224201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224201.jpg,SEAVIEW_PAC_AUS,15020224201,15020224201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224201.txt,47,hard-only,0.0,0.41032016197550036,0.41032016197550036
image,15020224301,15020224301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224301.jpg,SEAVIEW_PAC_AUS,15020224301,15020224301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224301.txt,50,hard-only,0.0,0.4783413100685001,0.4783413100685001
image,15020224501,15020224501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224501.jpg,SEAVIEW_PAC_AUS,15020224501,15020224501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224501.txt,51,hard-only,0.0,0.41092646909050007,0.41092646909050007
image,15020224701,15020224701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224701.jpg,SEAVIEW_PAC_AUS,15020224701,15020224701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224701.txt,35,hard-only,0.0,0.5672502789714998,0.5672502789714998
image,15020224801,15020224801.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224801.jpg,SEAVIEW_PAC_AUS,15020224801,15020224801.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224801.txt,52,hard-only,0.0,0.4098373081604998,0.4098373081604998
image,15020224901,15020224901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020224901.jpg,SEAVIEW_PAC_AUS,15020224901,15020224901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020224901.txt,39,hard-only,0.0,0.4806668114045002,0.4806668114045002
image,15020225101,15020225101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225101.jpg,SEAVIEW_PAC_AUS,15020225101,15020225101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225101.txt,44,hard-only,0.0,0.23355490630849968,0.23355490630849968
image,15020225301,15020225301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225301.jpg,SEAVIEW_PAC_AUS,15020225301,15020225301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225301.txt,58,hard-only,0.0,0.40183664190900004,0.40183664190900004
image,15020225401,15020225401.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225401.jpg,SEAVIEW_PAC_AUS,15020225401,15020225401.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225401.txt,56,hard-only,0.0,0.36211273760050106,0.36211273760050106
image,15020225501,15020225501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225501.jpg,SEAVIEW_PAC_AUS,15020225501,15020225501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225501.txt,47,hard-only,0.0,0.41896685444599957,0.41896685444599957
image,15020225601,15020225601.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225601.jpg,SEAVIEW_PAC_AUS,15020225601,15020225601.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225601.txt,58,hard-only,0.0,0.5180011100785,0.5180011100785
image,15020225901,15020225901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020225901.jpg,SEAVIEW_PAC_AUS,15020225901,15020225901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020225901.txt,54,hard-only,0.0,0.4272911606804999,0.4272911606804999
image,15020226001,15020226001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020226001.jpg,SEAVIEW_PAC_AUS,15020226001,15020226001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020226001.txt,43,hard-only,0.0,0.3794113022355007,0.3794113022355007
image,15020226201,15020226201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020226201.jpg,SEAVIEW_PAC_AUS,15020226201,15020226201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020226201.txt,42,hard-only,0.0,0.4898661103875002,0.4898661103875002
image,15020226301,15020226301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020226301.jpg,SEAVIEW_PAC_AUS,15020226301,15020226301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020226301.txt,54,hard-only,0.0,0.4511431841174992,0.4511431841174992
image,15020226801,15020226801.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020226801.jpg,SEAVIEW_PAC_AUS,15020226801,15020226801.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020226801.txt,47,hard-only,0.0,0.45378144767400036,0.45378144767400036
image,15020226901,15020226901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020226901.jpg,SEAVIEW_PAC_AUS,15020226901,15020226901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020226901.txt,62,hard-only,0.0,0.40933663324150005,0.40933663324150005
image,15020227001,15020227001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227001.jpg,SEAVIEW_PAC_AUS,15020227001,15020227001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227001.txt,39,mixed,0.0051802335190000715,0.43815350559050015,0.44333373910950025
image,15020227101,15020227101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227101.jpg,SEAVIEW_PAC_AUS,15020227101,15020227101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227101.txt,60,hard-only,0.0,0.3839385033014998,0.3839385033014998
image,15020227201,15020227201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227201.jpg,SEAVIEW_PAC_AUS,15020227201,15020227201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227201.txt,60,hard-only,0.0,0.4250103068704995,0.4250103068704995
image,15020227301,15020227301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227301.jpg,SEAVIEW_PAC_AUS,15020227301,15020227301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227301.txt,46,hard-only,0.0,0.43600899997699927,0.43600899997699927
image,15020227401,15020227401.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227401.jpg,SEAVIEW_PAC_AUS,15020227401,15020227401.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227401.txt,50,hard-only,0.0,0.2955693847220004,0.2955693847220004
image,15020227601,15020227601.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227601.jpg,SEAVIEW_PAC_AUS,15020227601,15020227601.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227601.txt,40,hard-only,0.0,0.3642224350515,0.3642224350515
image,15020227901,15020227901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15020227901.jpg,SEAVIEW_PAC_AUS,15020227901,15020227901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15020227901.txt,39,hard-only,0.0,0.3278342613820003,0.3278342613820003
image,15022046701,15022046701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15022046701.jpg,SEAVIEW_PAC_AUS,15022046701,15022046701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15022046701.txt,36,hard-only,0.0,0.45745761129799967,0.45745761129799967
image,15022046801,15022046801.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\images\15022046801.jpg,SEAVIEW_PAC_AUS,15022046801,15022046801.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_PAC_AUS\labels\15022046801.txt,57,hard-only,0.0,0.4719812877145,0.4719812877145
